CP3,C3,F5,PO3,PO4,F6,C4,CP4
-13277.873046875,-521.2872924804688,-2271.0263671875,-6091.56494140625,4410.2890625,6622.30712890625,-935.1521606445312,5828.50732421875
-13312.6748046875,-296.3170471191406,-1059.2713623046875,-6125.96435546875,4375.62158203125,6771.77294921875,-743.5753784179688,5795.11376953125
-13325.3486328125,-78.78988647460938,1699.4476318359375,-6136.2236328125,4365.83154296875,6904.609375,-100.44873046875,5781.90380859375
-13297.453125,-435.724853515625,140.54776000976562,-6107.658203125,4397.951171875,6685.60693359375,-428.1476135253906,5808.92724609375
-13283.70703125,-572.450439453125,-2092.32421875,-6097.53271484375,4409.5517578125,6627.26904296875,-879.496337890625,5820.3935546875
-13274.3193359375,-395.69287109375,-1569.628662109375,-6087.072265625,4420.4814453125,6752.39404296875,-833.7646484375,5831.32373046875
-13297.251953125,-81.807373046875,1280.687744140625,-6110.8095703125,4398.6884765625,6922.31201171875,-182.1890411376953,5809.12841796875
-13286.4560546875,-321.2615966796875,1048.810791015625,-6100.416015625,4414.513671875,6757.82568359375,-241.7340850830078,5818.91845703125
-13269.9609375,-551.260986328125,-1600.9434814453125,-6088.4130859375,4430.60693359375,6647.5869140625,-739.015625,5834.5419921875
-13276.7333984375,-455.10382080078125,-1800.4998779296875,-6094.2470703125,4424.43798828125,6735.7646484375,-862.1290283203125,5828.70849609375
-13282.634765625,-134.4457244873047,662.706787109375,-6098.806640625,4422.02392578125,6945.8486328125,-284.1800537109375,5826.89794921875
-13269.15625,-202.57383728027344,1772.336669921875,-6088.078125,4430.271484375,6856.6650390625,-51.02902603149414,5832.396484375
-13255.07421875,-535.2348022460938,-927.172607421875,-6072.11865234375,4447.3037109375,6671.65966796875,-543.4826049804688,5847.1484375
-13264.2607421875,-542.1414794921875,-1881.5025634765625,-6085.6640625,4433.490234375,6697.81103515625,-796.8172607421875,5837.09033203125
-13288.8037109375,-280.49200439453125,-213.10150146484375,-6111.48046875,4408.27734375,6871.88671875,-493.1241149902344,5809.798828125
-13292.4248046875,-172.06370544433594,1876.071044921875,-6115.90576171875,4404.99169921875,6902.73193359375,-54.247676849365234,5800.8134765625
-13261.109375,-493.3252868652344,-257.6261901855469,-6082.98193359375,4440.2626953125,6690.7705078125,-406.15350341796875,5833.40234375
-13256.21484375,-543.41552734375,-1874.8641357421875,-6074.6669921875,4446.56591796875,6659.05322265625,-723.92822265625,5840.24169921875
-13261.51171875,-364.31103515625,-955.2687377929688,-6082.17724609375,4434.76416015625,6777.20458984375,-615.9692993164062,5831.32373046875
-13262.5849609375,-123.18045043945312,1602.5528564453125,-6082.04296875,4437.78173828125,6920.6357421875,-70.47504425048828,5838.7666015625
-13231.806640625,-361.2935485839844,465.69854736328125,-6047.509765625,4477.21044921875,6758.02685546875,-230.66998291015625,5873.76953125
-13224.765625,-505.7304992675781,-1734.1822509765625,-6039.59716796875,4486.732421875,6701.02978515625,-607.6544799804688,5881.68212890625
-13236.5673828125,-414.87066650390625,-1531.072021484375,-6052.53857421875,4475.064453125,6791.42041015625,-689.8641357421875,5870.55078125
-13255.87890625,-160.06082153320312,925.5632934570312,-6073.0576171875,4456.35595703125,6966.30029296875,-207.2677001953125,5847.8193359375
-13227.0458984375,-300.5415344238281,1053.9739990234375,-6047.509765625,4484.4521484375,6851.703125,-143.5652313232422,5869.74609375
-13214.3720703125,-480.85302734375,-1426.801025390625,-6036.78076171875,4496.1201171875,6718.12890625,-530.473876953125,5886.64404296875
-13231.203125,-460.3341369628906,-1839.458984375,-6056.2265625,4475.466796875,6750.78466796875,-729.6949462890625,5867.33203125
-13256.28125,-238.78366088867188,122.57695007324219,-6079.36083984375,4458.36767578125,6901.52490234375,-421.7103271484375,5845.27099609375
-13253.7333984375,-239.52127075195312,1382.2763671875,-6074.60009765625,4467.0849609375,6872.35595703125,-183.8654327392578,5849.6298828125
-13222.6865234375,-479.2436828613281,-1885.8612060546875,-6045.8330078125,4493.57177734375,6696.67138671875,-708.2373046875,5876.5185546875
-13231.60546875,-322.8038635253906,-547.572998046875,-6056.2265625,4483.71484375,6826.82568359375,-537.5817260742188,5861.63232421875
-13235.3603515625,-222.89157104492188,1525.0369873046875,-6056.4951171875,4483.0439453125,6874.90380859375,-134.84805297851562,5860.1572265625
-13191.640625,-400.65496826171875,-75.2359619140625,-6013.646484375,4525.087890625,6748.3037109375,-265.00225830078125,5905.48681640625
-13162.3369140625,-458.7918395996094,-1599.736572265625,-5990.78076171875,4548.75830078125,6746.8955078125,-499.494384765625,5929.82763671875
-13159.5205078125,-380.2701721191406,-952.854736328125,-5988.0986328125,4554.32373046875,6854.2509765625,-529.4010009765625,5931.9736328125
-13168.23828125,-209.74874877929688,1334.466064453125,-5998.35791015625,4547.08203125,6982.46044921875,-167.90628051757812,5924.9326171875
-13155.6318359375,-342.0487060546875,644.4677734375,-5988.43408203125,4561.029296875,6839.36474609375,-207.20065307617188,5938.61181640625
-13096.2880859375,-241.2646942138672,779.248779296875,-5931.1015625,4607.09619140625,7022.42529296875,-293.7689514160156,5991.9208984375
-13059.0048828125,-251.18887329101562,1181.9154052734375,-5897.03759765625,4645.98828125,6975.62109375,-155.36695861816406,6031.01416015625
-13033.9931640625,-369.27313232421875,-910.6099853515625,-5877.3232421875,4667.84814453125,6850.96533203125,-315.5618896484375,6052.00244140625
-13013.1396484375,-396.8998718261719,-1415.669921875,-5860.42529296875,4684.544921875,6854.2509765625,-506.19989013671875,6068.56494140625
-12993.5595703125,-259.2355041503906,106.01431274414062,-5840.91259765625,4703.72265625,7013.84228515625,-378.057373046875,6088.14501953125
-12957.55078125,-196.20358276367188,1411.110107421875,-5805.10498046875,4740.201171875,7053.6064453125,-164.55352783203125,6123.21484375
-12912.958984375,-265.67279052734375,-345.2673645019531,-5761.11669921875,4786.20068359375,6944.10498046875,-177.22695922851562,6167.27001953125
-12897.669921875,-329.9117126464844,-1330.107421875,-5747.37060546875,4801.02001953125,6915.47265625,-343.9262390136719,6178.33447265625
-12909.740234375,-315.0924987792969,-457.1825256347656,-5760.4462890625,4784.1220703125,6971.396484375,-404.544189453125,6160.0283203125
-12895.255859375,-242.9410858154297,1297.3175048828125,-5744.28564453125,4793.64404296875,7036.70849609375,-207.6029815673828,6170.35498046875
-12832.9619140625,-210.28518676757812,241.2646942138672,-5683.80224609375,4857.74853515625,6964.08740234375,-74.69952392578125,6236.203125
-12790.9853515625,-467.17376708984375,24.341047286987305,-5637.1318359375,4897.7138671875,7041.3349609375,-846.2369384765625,6268.1884765625
-12775.6298828125,-163.01124572753906,114.2621078491211,-5630.02392578125,4907.6376953125,7106.7138671875,-423.8560791015625,6282.87353515625
