0,1,2,3,4,5,6,7,8,9,10,11
13.0,-1015.2831420898438,3541.5888671875,8160.017578125,8930.2138671875,7416.44189453125,-3299.050048828125,-65491.56640625,-36231.14453125,0.0,1727637365286.432,0.0
14.0,-981.6884765625,4393.05615234375,8183.419921875,8932.359375,7418.85595703125,-3270.082275390625,-65361.140625,-36232.5546875,0.0,1727637365290.496,0.0
15.0,-991.6797485351562,6285.5556640625,8239.8798828125,8927.12890625,7413.55859375,-3216.572021484375,-60537.92578125,-36231.75,0.0,1727637365294.137,0.0
16.0,-1019.2394409179688,5866.326171875,8234.515625,8926.1904296875,7412.28466796875,-3227.099853515625,-59624.23046875,-36227.1875,0.0,1727637365298.236,0.0
17.0,-1013.271484375,3885.649169921875,8180.40234375,8935.0419921875,7417.1796875,-3281.41455078125,-64304.6875,-36221.48828125,0.0,1727637365302.341,0.0
18.0,-977.79931640625,3941.238037109375,8181.5419921875,8939.1318359375,7417.24658203125,-3279.469970703125,-66087.28125,-36221.82421875,0.0,1727637365305.993,0.0
19.0,-964.1870727539062,5921.5126953125,8233.9794921875,8932.2919921875,7413.42431640625,-3225.42333984375,-61778.11328125,-36228.0625,0.0,1727637365310.092,0.0
20.0,-979.4756469726562,6272.2119140625,8244.775390625,8929.0068359375,7409.87060546875,-3222.003662109375,-59149.34765625,-36230.20703125,0.0,1727637365313.733,0.0
21.0,-1006.9683227539062,4357.44970703125,8188.51611328125,8936.7177734375,7414.83251953125,-3282.2861328125,-62943.46484375,-36230.00390625,0.0,1727637365317.838,0.0
22.0,-994.2278442382812,3648.676025390625,8165.71728515625,8944.7646484375,7421.60546875,-3295.8984375,-66332.5078125,-36229.19921875,0.0,1727637365321.49,0.0
23.0,-955.80517578125,5424.56640625,8215.4052734375,8938.4619140625,7419.392578125,-3247.01513671875,-63199.01171875,-36235.37109375,0.0,1727637365325.715,0.0
24.0,-973.0383911132812,6491.0126953125,8247.5244140625,8931.0859375,7417.31396484375,-3219.7236328125,-59248.5234375,-36238.25390625,0.0,1727637365329.372,0.0
25.0,-1005.224853515625,4928.15673828125,8202.6650390625,8929.9453125,7417.24658203125,-3263.980224609375,-61550.05859375,-36236.2421875,0.0,1727637365333.422,0.0
26.0,-1005.7613525390625,3538.9736328125,8160.822265625,8930.2138671875,7418.45361328125,-3299.38525390625,-66013.7265625,-36237.3828125,0.0,1727637365337.479,0.0
27.0,-957.8168334960938,4842.79541015625,8196.361328125,8931.6220703125,7421.60546875,-3255.53125,-64540.3203125,-36238.921875,0.0,1727637365341.124,0.0
28.0,-961.3037109375,6443.80615234375,8243.2998046875,8924.7822265625,7419.05712890625,-3210.000732421875,-59860.8046875,-36240.8671875,0.0,1727637365345.246,0.0
29.0,-1019.17236328125,5473.78515625,8216.4775390625,8924.849609375,7417.24658203125,-3237.359130859375,-60332.203125,-36236.10546875,0.0,1727637365348.923,0.0
30.0,-1009.9187622070312,3621.65283203125,8167.72900390625,8937.388671875,7426.63427734375,-3279.872314453125,-65204.56640625,-36224.171875,0.0,1727637365353.029,0.0
31.0,-981.5543823242188,4245.19921875,8182.68212890625,8932.962890625,7422.41015625,-3265.1201171875,-65605.5546875,-36230.67578125,0.0,1727637365356.686,0.0
0.0,-970.4232177734375,6182.15673828125,8235.6552734375,8926.9951171875,7419.9287109375,-3213.085205078125,-60837.26171875,-36233.359375,0.0,1727637365361.045,0.0
1.0,-1001.4027099609375,5934.521484375,8238.6064453125,8927.12890625,7421.60546875,-3218.44970703125,-59478.1171875,-36226.51953125,0.0,1727637365364.55,0.0
2.0,-1047.8719482421875,3897.853271484375,8186.1689453125,8936.8525390625,7430.9931640625,-3273.703125,-64056.24609375,-36219.140625,0.0,1727637365368.679,0.0
3.0,-1034.3939208984375,3758.37841796875,8181.27392578125,8937.5224609375,7435.82080078125,-3275.245361328125,-66275.7109375,-36222.76171875,0.0,1727637365372.381,0.0
4.0,-1001.738037109375,5734.36181640625,8236.5947265625,8933.0302734375,7434.748046875,-3227.23388671875,-62190.16796875,-36229.46875,0.0,1727637365376.548,0.0
5.0,-1027.5543212890625,6263.89697265625,8255.4375,8930.68359375,7430.92578125,-3215.298095703125,-59159.875,-36227.12109375,0.0,1727637365380.259,0.0
6.0,-1069.9332275390625,4367.23974609375,8201.591796875,8936.3154296875,7432.26708984375,-3264.382568359375,-62656.1328125,-36221.01953125,0.0,1727637365384.302,0.0
7.0,-1024.2685546875,3451.8017578125,8173.83056640625,8939.5341796875,7433.138671875,-3286.845947265625,-66400.8359375,-36220.34765625,0.0,1727637365387.91,0.0
8.0,-976.0558471679688,5159.564453125,8222.1103515625,8939.2666015625,7433.8095703125,-3237.22509765625,-63614.48828125,-36222.2265625,0.0,1727637365391.983,0.0
9.0,-980.0121459960938,6384.2607421875,8261.13671875,8934.974609375,7429.115234375,-3202.62451171875,-59372.44140625,-36219.9453125,0.0,1727637365396.073,0.0
10.0,-996.6417846679688,4925.94384765625,8223.384765625,8941.009765625,7429.919921875,-3242.254150390625,-61262.19140625,-36214.24609375,0.0,1727637365399.729,0.0
11.0,-988.0587158203125,3384.478271484375,8182.7490234375,8948.720703125,7433.67529296875,-3275.111328125,-65953.3046875,-36208.8828125,0.0,1727637365403.85,0.0
12.0,-961.2366333007812,4534.2744140625,8211.046875,8940.0712890625,7426.23193359375,-3242.7236328125,-64931.921875,-36219.6796875,0.0,1727637365407.493,0.0
13.0,-952.1842041015625,6268.724609375,8260.935546875,8931.353515625,7418.5205078125,-3199.07080078125,-60119.43359375,-36225.6484375,0.0,1727637365411.594,0.0
14.0,-958.8226928710938,5491.89013671875,8241.35546875,8930.0126953125,7413.82666015625,-3224.7529296875,-60101.734375,-36222.4296875,0.0,1727637365415.235,0.0
15.0,-966.5339965820312,3565.86279296875,8187.04052734375,8934.169921875,7418.587890625,-3273.904296875,-64960.0859375,-36218.875,0.0,1727637365419.341,0.0
16.0,-968.6798095703125,3994.010498046875,8197.4345703125,8932.359375,7419.7275390625,-3259.01806640625,-65862.71875,-36221.7578125,0.0,1727637365422.995,0.0
17.0,-961.7730712890625,5977.16845703125,8253.5595703125,8925.7880859375,7417.71630859375,-3200.9482421875,-61204.1875,-36224.640625,0.0,1727637365427.097,0.0
18.0,-992.8196411132812,5965.568359375,8254.833984375,8923.0390625,7415.63720703125,-3201.618896484375,-59357.890625,-36223.5,0.0,1727637365431.302,0.0
19.0,-1010.723388671875,3960.08056640625,8196.16015625,8927.666015625,7419.59375,-3256.067626953125,-63680.1328125,-36219.4765625,0.0,1727637365434.96,0.0
20.0,-993.69140625,3591.74609375,8181.67626953125,8928.73828125,7421.203125,-3269.21044921875,-66361.9375,-36225.578125,0.0,1727637365439.036,0.0
21.0,-980.8167724609375,5508.5869140625,8236.326171875,8921.630859375,7417.71630859375,-3218.382568359375,-62581.234375,-36231.68359375,0.0,1727637365442.691,0.0
22.0,-990.942138671875,6251.759765625,8260.935546875,8916.400390625,7414.69873046875,-3200.881103515625,-59180.99609375,-36231.2109375,0.0,1727637365446.804,0.0
23.0,-995.837158203125,4470.1025390625,8209.4375,8923.3740234375,7417.71630859375,-3250.770263671875,-62275.26171875,-36226.85546875,0.0,1727637365450.601,0.0
24.0,-1006.1636352539062,3363.489990234375,8174.30029296875,8928.6044921875,7420.46533203125,-3277.257080078125,-66322.984375,-36227.2578125,0.0,1727637365454.243,0.0
25.0,-980.4815063476562,4935.8681640625,8216.0087890625,8926.056640625,7419.5263671875,-3232.12890625,-63989.328125,-36233.89453125,0.0,1727637365458.348,0.0
26.0,-985.644775390625,6326.1240234375,8255.705078125,8921.630859375,7414.22900390625,-3196.522705078125,-59560.796875,-36237.3828125,0.0,1727637365462.458,0.0
27.0,-1007.2365112304688,5063.07177734375,8222.37890625,8927.8671875,7416.50927734375,-3232.12890625,-60935.69921875,-36229.87109375,0.0,1727637365466.101,0.0
28.0,-990.4057006835938,3391.385009765625,8172.08740234375,8934.169921875,7420.5322265625,-3277.860595703125,-65749.796875,-36231.28125,0.0,1727637365470.2,0.0
29.0,-980.146240234375,4378.37109375,8192.0703125,8927.666015625,7416.24072265625,-3252.916015625,-65235.94921875,-36242.74609375,0.0,1727637365473.849,0.0
30.0,-979.945068359375,6218.50048828125,8242.361328125,8919.216796875,7412.150390625,-3207.385498046875,-60358.28515625,-36247.9765625,0.0,1727637365477.945,0.0
31.0,-1019.97705078125,5611.3154296875,8226.9384765625,8918.412109375,7410.7421875,-3232.397216796875,-59880.8515625,-36245.4296875,0.0,1727637365481.586,0.0
1.0,-1011.2598266601562,3853.261474609375,8178.05517578125,8927.1962890625,7423.1474609375,-3272.563232421875,-66120.5390625,-36237.71484375,0.0,1727637365489.511,0.0
2.0,-1029.4317626953125,5863.30908203125,8239.2099609375,8919.8876953125,7421.9404296875,-3215.767333984375,-61592.83984375,-36242.140625,0.0,1727637365493.631,0.0
