0,1,2,3,4,5,6,7,8,9,10,11
6.0,-10726.421875,857.5692749023438,37255.4140625,-14294.2294921875,-4958.93505859375,19950.673828125,524.2377319335938,-4369.1845703125,0.0,1727651582690.734,0.0
7.0,-10726.4892578125,932.3358764648438,37323.00390625,-14295.4365234375,-4962.35498046875,19532.650390625,604.1005249023438,-4369.65380859375,0.0,1727651582694.378,0.0
8.0,-10723.404296875,1122.772705078125,37359.1484375,-14289.669921875,-4955.6494140625,21593.392578125,821.828857421875,-4365.09423828125,0.0,1727651582698.483,0.0
9.0,-10721.9296875,1084.8194580078125,37300.33984375,-14286.25,-4951.4921875,22461.7578125,799.7677001953125,-4363.5517578125,0.0,1727651582702.132,0.0
10.0,-10722.533203125,903.9044189453125,37244.68359375,-14286.451171875,-4951.0224609375,20538.814453125,568.4942016601562,-4363.68603515625,0.0,1727651582706.266,0.0
11.0,-10725.1484375,903.43505859375,37293.1640625,-14289.333984375,-4952.96728515625,19335.0390625,550.9257202148438,-4365.09423828125,0.0,1727651582710.065,0.0
12.0,-10724.2763671875,1084.886474609375,37342.51953125,-14286.048828125,-4950.486328125,21021.41015625,781.9309692382812,-4363.41748046875,0.0,1727651582714.14,0.0
13.0,-10723.337890625,1116.6036376953125,37305.234375,-14283.5673828125,-4950.4189453125,22566.966796875,839.3302612304688,-4363.28369140625,0.0,1727651582717.793,0.0
14.0,-10723.806640625,938.370849609375,37232.48046875,-14283.5673828125,-4949.8828125,21153.107421875,615.3657836914062,-4365.02685546875,0.0,1727651582721.906,0.0
15.0,-10725.1484375,861.05615234375,37259.1015625,-14284.7080078125,-4950.75439453125,19360.251953125,519.2756958007812,-4366.3681640625,0.0,1727651582725.553,0.0
16.0,-10726.154296875,1037.411376953125,37326.29296875,-14285.04296875,-4951.2236328125,20378.484375,711.9923706054688,-4366.03271484375,0.0,1727651582729.667,0.0
17.0,-10725.6171875,1154.4227294921875,37313.41796875,-14284.3720703125,-4952.0283203125,22378.943359375,841.8783569335938,-4366.904296875,0.0,1727651582733.764,0.0
18.0,-10724.6787109375,997.1782836914062,37240.59375,-14284.439453125,-4953.10107421875,21773.435546875,674.5755615234375,-4368.111328125,0.0,1727651582737.41,0.0
19.0,-10725.751953125,865.0794677734375,37243.41015625,-14286.3173828125,-4955.4482421875,19637.390625,507.7421569824219,-4368.5810546875,0.0,1727651582741.533,0.0
20.0,-10727.16015625,975.5864868164062,37316.43359375,-14288.5966796875,-4957.12451171875,19858.806640625,642.8584594726562,-4367.91015625,0.0,1727651582745.183,0.0
21.0,-10727.2939453125,1126.259521484375,37334.60546875,-14290.876953125,-4957.6611328125,22051.4453125,842.0795288085938,-4367.3740234375,0.0,1727651582749.286,0.0
22.0,-10726.556640625,1045.9945068359375,37263.2578125,-14291.14453125,-4956.38720703125,22272.19140625,742.0331420898438,-4366.5693359375,0.0,1727651582752.916,0.0
23.0,-10726.623046875,879.3622436523438,37233.3515625,-14289.9375,-4953.0341796875,20103.22265625,522.9636840820312,-4365.49609375,0.0,1727651582757.023,0.0
24.0,-10725.55078125,943.5340576171875,37301.546875,-14288.5966796875,-4946.6640625,19456.275390625,571.5116577148438,-4360.39990234375,0.0,1727651582761.143,0.0
25.0,-10725.6171875,1115.865966796875,37341.04296875,-14288.529296875,-4947.87109375,21497.435546875,807.88134765625,-4360.26611328125,0.0,1727651582764.782,0.0
26.0,-10724.611328125,1090.5191650390625,37282.03515625,-14286.9873046875,-4948.13916015625,22569.515625,817.6714477539062,-4360.19921875,0.0,1727651582768.894,0.0
27.0,-10725.751953125,899.0764770507812,37226.98046875,-14288.865234375,-4950.4189453125,20709.939453125,579.8936157226562,-4362.41162109375,0.0,1727651582772.535,0.0
28.0,-10727.9638671875,876.7470703125,37273.65234375,-14293.4921875,-4955.11279296875,19319.080078125,543.2814331054688,-4365.02685546875,0.0,1727651582776.634,0.0
29.0,-10728.9697265625,1055.516357421875,37331.72265625,-14297.2470703125,-4959.8740234375,20880.05859375,765.8377075195312,-4367.44091796875,0.0,1727651582780.288,0.0
30.0,-10730.7802734375,1128.9417724609375,37294.0390625,-14297.91796875,-4962.89111328125,22540.14453125,815.726806640625,-4372.134765625,0.0,1727651582784.385,0.0
31.0,-10727.6962890625,944.7410888671875,37224.97265625,-14292.8212890625,-4956.11865234375,21352.796875,627.3016357421875,-4367.91015625,0.0,1727651582788.048,0.0
0.0,-10722.197265625,851.8025512695312,37255.078125,-14284.23828125,-4947.8037109375,19443.265625,530.1386108398438,-4359.595703125,0.0,1727651582792.355,0.0
1.0,-10720.38671875,1030.97412109375,37350.6328125,-14280.1474609375,-4944.25,20259.6640625,705.3539428710938,-4355.7060546875,0.0,1727651582795.993,0.0
2.0,-10719.91796875,1159.7872314453125,37359.015625,-14278.8740234375,-4942.90869140625,22399.462890625,876.4788208007812,-4354.365234375,0.0,1727651582800.125,0.0
3.0,-10718.7109375,1030.2364501953125,37284.78515625,-14276.4599609375,-4939.75732421875,22006.65234375,737.3392333984375,-4351.48193359375,0.0,1727651582803.733,0.0
4.0,-10717.50390625,884.994873046875,37282.70703125,-14273.2412109375,-4935.80126953125,19815.421875,560.4475708007812,-4348.46435546875,0.0,1727651582807.96,0.0
5.0,-10719.314453125,996.1053466796875,37345.0,-14274.314453125,-4936.94091796875,19792.556640625,664.7184448242188,-4348.46435546875,0.0,1727651582811.564,0.0
6.0,-10717.2353515625,1171.3206787109375,37344.328125,-14271.36328125,-4932.51513671875,21998.337890625,869.1698608398438,-4344.30712890625,0.0,1727651582815.613,0.0
7.0,-10715.7607421875,1095.078857421875,37273.05078125,-14269.28515625,-4929.69921875,22444.12109375,791.3187255859375,-4343.03271484375,0.0,1727651582819.698,0.0
8.0,-10716.2294921875,899.1434936523438,37239.05078125,-14269.486328125,-4931.37548828125,20315.251953125,580.6982421875,-4345.24560546875,0.0,1727651582823.346,0.0
9.0,-10717.90625,933.3416748046875,37302.5546875,-14271.2294921875,-4934.92919921875,19464.322265625,610.739013671875,-4344.9775390625,0.0,1727651582827.445,0.0
10.0,-10719.380859375,1125.4549560546875,37358.2109375,-14273.375,-4936.001953125,21415.6953125,841.8783569335938,-4344.708984375,0.0,1727651582831.098,0.0
11.0,-10719.58203125,1137.52490234375,37320.45703125,-14274.11328125,-4937.41015625,22642.873046875,845.365234375,-4346.3857421875,0.0,1727651582835.152,0.0
12.0,-10720.38671875,933.3416748046875,37258.83203125,-14274.58203125,-4937.208984375,20931.556640625,624.8876342773438,-4347.9951171875,0.0,1727651582839.248,0.0
13.0,-10722.0634765625,899.679931640625,37294.3046875,-14276.125,-4936.8740234375,19355.55859375,571.9810791015625,-4347.7939453125,0.0,1727651582842.909,0.0
14.0,-10723.8740234375,1076.5716552734375,37361.09375,-14279.5439453125,-4941.16552734375,20777.732421875,793.5315551757812,-4348.06201171875,0.0,1727651582846.995,0.0
15.0,-10724.8798828125,1162.1341552734375,37336.21484375,-14280.3486328125,-4941.97021484375,22613.90625,878.5575561523438,-4348.06201171875,0.0,1727651582850.643,0.0
16.0,-10723.740234375,983.2978515625,37266.0078125,-14279.8798828125,-4940.56201171875,21557.986328125,676.1848754882812,-4347.1904296875,0.0,1727651582854.729,0.0
17.0,-10723.8740234375,886.8053588867188,37280.76171875,-14279.1416015625,-4939.0869140625,19469.08203125,531.6138305664062,-4347.123046875,0.0,1727651582858.369,0.0
18.0,-10724.142578125,1026.414306640625,37353.515625,-14279.41015625,-4941.29931640625,20119.451171875,709.6454467773438,-4348.93359375,0.0,1727651582862.779,0.0
19.0,-10724.8125,1161.1282958984375,37353.3828125,-14281.7568359375,-4945.0546875,22323.287109375,886.4700927734375,-4350.60986328125,0.0,1727651582866.64,0.0
20.0,-10724.74609375,1032.3822021484375,37281.09765625,-14282.4951171875,-4945.39013671875,22138.013671875,758.1934204101562,-4351.68310546875,0.0,1727651582870.264,0.0
21.0,-10721.8623046875,871.1144409179688,37267.68359375,-14275.185546875,-4939.15380859375,19866.65234375,542.275634765625,-4349.26904296875,0.0,1727651582874.318,0.0
22.0,-10720.185546875,963.449462890625,37339.30078125,-14270.89453125,-4934.32568359375,19644.431640625,641.9867553710938,-4344.91015625,0.0,1727651582877.952,0.0
23.0,-10718.2412109375,1151.2711181640625,37372.55859375,-14269.150390625,-4931.6435546875,21853.1640625,866.4876098632812,-4341.42333984375,0.0,1727651582882.043,0.0
24.0,-10715.2236328125,1091.72607421875,37309.99609375,-14265.3955078125,-4926.94970703125,22549.8671875,819.6160278320312,-4339.21044921875,0.0,1727651582886.173,0.0
25.0,-10716.0283203125,892.43798828125,37265.875,-14265.9990234375,-4928.35791015625,20459.890625,582.9781494140625,-4341.3564453125,0.0,1727651582889.786,0.0
26.0,-10718.107421875,913.0910034179688,37323.20703125,-14269.8212890625,-4933.52099609375,19378.826171875,583.9169311523438,-4343.3681640625,0.0,1727651582893.896,0.0
27.0,-10719.380859375,1123.2420654296875,37376.1796875,-14272.302734375,-4937.0078125,21229.818359375,805.6015014648438,-4344.5751953125,0.0,1727651582897.532,0.0
28.0,-10718.978515625,1137.9942626953125,37333.8671875,-14271.6318359375,-4936.203125,22724.14453125,855.7587890625,-4343.70361328125,0.0,1727651582901.632,0.0
29.0,-10720.185546875,931.1288452148438,37270.8359375,-14274.1796875,-4940.2939453125,21173.224609375,643.6630859375,-4346.05029296875,0.0,1727651582905.256,0.0
30.0,-10719.58203125,867.895751953125,37304.1640625,-14273.8447265625,-4940.36083984375,19451.24609375,567.0860595703125,-4346.65380859375,0.0,1727651582909.45,0.0
31.0,-10717.771484375,1050.8223876953125,37375.7109375,-14269.8212890625,-4937.8798828125,20660.453125,751.2196655273438,-4343.9716796875,0.0,1727651582913.117,0.0
0.0,-10717.4365234375,1151.6064453125,37355.19140625,-14270.0224609375,-4937.0078125,22643.8125,868.298095703125,-4342.42919921875,0.0,1727651582917.365,0.0
1.0,-10715.8271484375,982.0908203125,37287.1328125,-14268.94921875,-4934.52685546875,21774.44140625,687.9866333007812,-4340.7529296875,0.0,1727651582920.994,0.0
2.0,-10719.1796875,854.8870849609375,37302.3515625,-14271.966796875,-4936.53857421875,19576.236328125,533.1560668945312,-4342.89892578125,0.0,1727651582925.093,0.0
3.0,-10722.935546875,979.8779907226562,37373.1640625,-14275.3203125,-4939.6904296875,19987.3515625,686.5784301757812,-4344.91015625,0.0,1727651582928.726,0.0
4.0,-10723.94140625,1136.5860595703125,37375.0390625,-14274.783203125,-4940.2265625,22204.265625,864.5430297851562,-4344.44091796875,0.0,1727651582932.77,0.0
5.0,-10724.611328125,1031.912841796875,37298.0625,-14274.515625,-4941.90283203125,22191.45703125,749.7444458007812,-4348.06201171875,0.0,1727651582936.812,0.0
6.0,-10726.2880859375,857.703369140625,37274.66015625,-14276.59375,-4944.048828125,19880.3984375,540.7333374023438,-4349.67138671875,0.0,1727651582940.572,0.0
7.0,-10728.0986328125,927.2396850585938,37344.26171875,-14278.806640625,-4946.73095703125,19397.400390625,613.8235473632812,-4349.537109375,0.0,1727651582944.513,0.0
8.0,-10728.5009765625,1132.4285888671875,37375.5078125,-14278.6728515625,-4947.93798828125,21538.67578125,831.7529907226562,-4349.0009765625,0.0,1727651582948.599,0.0
9.0,-10726.958984375,1095.5482177734375,37300.00390625,-14277.5322265625,-4947.4013671875,22431.716796875,800.237060546875,-4349.939453125,0.0,1727651582952.242,0.0
10.0,-10725.8857421875,899.5458374023438,37243.74609375,-14275.587890625,-4945.255859375,20396.0546875,569.5,-4349.47021484375,0.0,1727651582956.366,0.0
11.0,-10726.958984375,902.2951049804688,37295.71484375,-14278.7392578125,-4949.94970703125,19090.220703125,553.7420654296875,-4350.67724609375,0.0,1727651582960.021,0.0
12.0,-10723.0693359375,1098.9681396484375,37348.6875,-14272.6376953125,-4941.56787109375,20857.595703125,791.7210693359375,-4343.43505859375,0.0,1727651582964.101,0.0
13.0,-10721.2587890625,1148.7230224609375,37302.8203125,-14269.8212890625,-4939.0869140625,22513.0546875,855.9599609375,-4341.22216796875,0.0,1727651582967.743,0.0
14.0,-10722.197265625,956.2745971679688,37231.80859375,-14271.6318359375,-4940.56201171875,21079.078125,641.0479736328125,-4342.29541015625,0.0,1727651582971.852,0.0
15.0,-10722.33203125,882.7149658203125,37259.50390625,-14272.50390625,-4942.037109375,19125.826171875,518.8062744140625,-4342.09423828125,0.0,1727651582975.958,0.0
16.0,-10721.8623046875,1066.111083984375,37339.63671875,-14271.0283203125,-4941.76904296875,20178.794921875,705.6221313476562,-4340.48486328125,0.0,1727651582979.6,0.0
17.0,-10720.3203125,1175.2098388671875,37329.109375,-14269.28515625,-4939.8916015625,22372.640625,867.0911254882812,-4338.1376953125,0.0,1727651582983.716,0.0
18.0,-10717.8388671875,1009.7175903320312,37251.390625,-14266.9375,-4935.13037109375,21749.4296875,701.0623779296875,-4334.7177734375,0.0,1727651582987.398,0.0
19.0,-10718.375,857.3681030273438,37251.92578125,-14267.4072265625,-4937.0751953125,19469.55078125,524.774169921875,-4335.9248046875,0.0,1727651582991.489,0.0
20.0,-10718.8447265625,993.6243286132812,37325.62109375,-14269.955078125,-4937.4775390625,19682.98828125,670.14990234375,-4335.388671875,0.0,1727651582995.143,0.0
21.0,-10717.16796875,1163.005859375,37344.328125,-14268.4130859375,-4933.6552734375,22027.373046875,874.6683349609375,-4331.767578125,0.0,1727651582999.245,0.0
22.0,-10714.3525390625,1074.8282470703125,37269.5625,-14264.45703125,-4932.2470703125,22289.759765625,769.6598510742188,-4331.1640625,0.0,1727651583002.886,0.0
23.0,-10715.5595703125,895.2543334960938,37239.12109375,-14266.8037109375,-4932.58251953125,19989.498046875,543.1473388671875,-4331.1640625,0.0,1727651583006.987,0.0
24.0,-10718.375,954.9334716796875,37309.125,-14270.759765625,-4935.6669921875,19314.185546875,611.9459838867188,-4332.03564453125,0.0,1727651583010.84,0.0
25.0,-10719.380859375,1155.361572265625,37354.65625,-14272.2353515625,-4937.611328125,21492.7421875,857.2340087890625,-4332.50537109375,0.0,1727651583014.921,0.0
26.0,-10717.1015625,1131.4898681640625,37295.578125,-14268.14453125,-4935.19775390625,22642.134765625,845.767578125,-4333.64501953125,0.0,1727651583018.564,0.0
27.0,-10716.8330078125,915.0355834960938,37239.25390625,-14266.53515625,-4936.8740234375,20675.80859375,594.5116577148438,-4337.5341796875,0.0,1727651583022.68,0.0
28.0,-10722.197265625,867.0240478515625,37289.34375,-14272.0341796875,-4944.38427734375,19212.865234375,561.1851806640625,-4342.9658203125,0.0,1727651583026.327,0.0
29.0,-10726.623046875,1069.9332275390625,37353.78515625,-14276.794921875,-4950.4189453125,20844.384765625,771.4703979492188,-4347.65966796875,0.0,1727651583030.43,0.0
30.0,-10727.5615234375,1128.1370849609375,37316.1640625,-14277.4658203125,-4951.96142578125,22684.984375,844.0241088867188,-4350.341796875,0.0,1727651583034.544,0.0
31.0,-10728.634765625,938.0355224609375,37235.96875,-14276.99609375,-4952.8330078125,21383.30859375,620.126708984375,-4353.02392578125,0.0,1727651583038.192,0.0
0.0,-10731.1162109375,833.8317260742188,37256.48828125,-14279.8125,-4956.2529296875,19277.908203125,486.9550476074219,-4356.3095703125,0.0,1727651583042.048,0.0
1.0,-10733.6640625,997.6476440429688,37346.20703125,-14283.5673828125,-4959.001953125,20159.416015625,678.1295166015625,-4357.3154296875,0.0,1727651583046.142,0.0
2.0,-10735.3408203125,1141.749267578125,37346.4765625,-14285.7138671875,-4961.14794921875,22411.666015625,823.974609375,-4359.5283203125,0.0,1727651583050.256,0.0
3.0,-10734.3349609375,1001.335693359375,37268.22265625,-14284.23828125,-4960.8798828125,21999.478515625,669.4793701171875,-4361.07080078125,0.0,1727651583053.892,0.0
4.0,-10735.8095703125,835.8433837890625,37256.95703125,-14285.244140625,-4962.75732421875,19625.923828125,474.81805419921875,-4362.1435546875,0.0,1727651583057.963,0.0
5.0,-10735.0048828125,928.3125610351562,37342.85546875,-14284.23828125,-4963.76318359375,19616.40234375,605.240478515625,-4361.67431640625,0.0,1727651583061.616,0.0
