CP3,C3,F5,PO3,PO4,F6,C4,CP4
35737.3515625,-690.7359008789062,34287.08203125,28833.61328125,32808.17578125,8703.5,-8150.49560546875,51692.94140625
36332.12890625,8903.3916015625,35752.16796875,28835.69140625,32821.1171875,23113.130859375,4075.884765625,56693.31640625
36586.671875,12625.4931640625,35937.578125,28863.318359375,32844.85546875,51244.2734375,14883.041015625,58867.515625
36023.67578125,3472.3876953125,34503.9375,28866.0,32837.2109375,40958.40625,4188.6044921875,54179.8828125
35683.70703125,-1688.71875,34055.47265625,28850.509765625,32822.59375,12456.3125,-8006.72900390625,51226.5703125
36162.078125,6058.57373046875,35387.25390625,28843.73828125,32829.09765625,15548.162109375,-404.0077209472656,55185.30859375
36634.1484375,13293.2294921875,36155.23828125,28860.099609375,32848.61328125,46217.0078125,14070.3994140625,59145.859375
36208.8828125,6181.28466796875,34872.47265625,28868.548828125,32848.34375,47357.3515625,8303.314453125,55619.29296875
35711.80078125,-1493.0516357421875,33983.9921875,28847.224609375,32819.98046875,18983.736328125,-6111.74853515625,51398.234375
35992.96484375,3184.519775390625,34972.921875,28839.849609375,32819.64453125,10254.017578125,-4362.68017578125,53668.51953125
36591.96875,12577.2802734375,36176.359375,28853.05859375,32837.546875,38414.53125,11339.240234375,58708.86328125
36382.5546875,8923.7763671875,35286.73828125,28867.20703125,32840.09375,51502.83984375,11828.8095703125,57038.44921875
35794.21484375,-262.1188659667969,34090.47265625,28855.337890625,32821.58984375,27100.1015625,-2853.1328125,52125.109375
35828.61328125,656.7388916015625,34568.7109375,28837.30078125,32807.7734375,8118.7783203125,-7135.81591796875,52363.9609375
36467.71484375,10689.7431640625,35987.9375,28849.90625,32814.4140625,29381.923828125,7306.4716796875,57666.421875
36533.4296875,11376.1201171875,35708.44921875,28871.1640625,32819.7109375,52643.11328125,14226.369140625,58265.828125
35927.38671875,1742.6982421875,34312.76171875,28859.09375,32797.3125,35491.59375,1169.644287109375,53242.5859375
35727.42578125,-1113.183837890625,34231.42578125,28837.30078125,32780.015625,9449.958984375,-8316.658203125,51477.0234375
36304.97265625,8086.12255859375,35676.33203125,28843.134765625,32795.234375,20691.23046875,2718.2177734375,56250.01171875
36627.5078125,12950.107421875,36030.1796875,28865.8671875,32810.7265625,50103.59765625,14831.2080078125,59016.17578125
36087.37890625,4224.412109375,34605.390625,28865.666015625,32794.6328125,43000.4375,5389.36279296875,54581.0078125
35700.60546875,-1764.826416015625,34015.5078125,28845.884765625,32775.1171875,14147.9150390625,-7643.021484375,51208.3984375
36132.3046875,5198.25537109375,35257.97265625,28840.787109375,32781.01953125,13737.939453125,-1675.03955078125,54733.22265625
36647.89453125,13186.611328125,36185.94921875,28864.525390625,32807.84375,44168.5390625,13411.9833984375,59097.71484375
36264.0703125,6962.6123046875,35008.9296875,28873.64453125,32808.6484375,48863.8125,9392.828125,56052.06640625
35733.9296875,-1230.3963623046875,34027.77734375,28857.619140625,32792.3515625,21291.509765625,-5291.4619140625,51576.66796875
35945.48828125,2379.521728515625,34878.0390625,28842.396484375,32787.58984375,9314.7080078125,-5335.78564453125,53261.69921875
36572.859375,12116.4765625,36185.8828125,28857.55078125,32809.85546875,35861.87109375,10254.353515625,58474.63671875
36444.91796875,9709.9990234375,35466.91796875,28879.61328125,32822.39453125,52247.48828125,12692.7490234375,57455.3984375
35853.01953125,280.0226135253906,34188.171875,28875.72265625,32809.3828125,29660.939453125,-1705.080322265625,52450.53125
35812.05078125,44.725833892822266,34496.5625,28854.064453125,32798.51953125,8140.03515625,-7679.16455078125,52064.76171875
36438.6796875,9967.3564453125,35958.90234375,28863.384765625,32816.89453125,26653.84765625,5946.39013671875,57283.0
36591.90234375,11941.462890625,35866.90234375,28886.921875,32831.4453125,52283.83203125,14620.1181640625,58571.8671875
36000.8125,2443.42529296875,34437.8203125,28877.869140625,32812.87109375,37867.42578125,2431.62353515625,53645.9921875
35748.34765625,-1411.4454345703125,34198.1640625,28864.861328125,32802.61328125,10545.3056640625,-8299.4248046875,51359.80859375
36287.60546875,7246.72509765625,35606.9296875,28858.35546875,32806.63671875,18412.560546875,1374.1627197265625,55826.22265625
36683.03125,13146.5791015625,36147.05859375,28880.349609375,32825.27734375,48724.0703125,14642.9169921875,59146.12890625
36178.37109375,5028.73974609375,34774.97265625,28882.697265625,32814.8828125,45029.9296875,6648.7939453125,55039.8671875
35732.25390625,-1693.7479248046875,34071.6328125,28862.177734375,32792.88671875,16122.8251953125,-7080.763671875,51266.46875
36095.15625,4349.3359375,35216.46484375,28854.130859375,32794.49609375,12158.05078125,-2859.3017578125,54279.59375
36653.66015625,13019.0400390625,36266.41796875,28876.193359375,32819.91015625,41957.86328125,12654.5947265625,58987.07421875
36339.10546875,7812.4033203125,35180.12109375,28888.46484375,32821.72265625,50229.59375,10475.3671875,56483.56640625
35776.51171875,-863.403076171875,34096.17578125,28873.30859375,32803.75,23784.689453125,-4322.5810546875,51787.01953125
35908.140625,1637.1533203125,34798.30859375,28853.595703125,32794.765625,8700.482421875,-6159.8271484375,52873.984375
36544.359375,11592.775390625,36155.7734375,28864.994140625,32815.21875,33234.4453125,9091.0791015625,58162.2265625
36493.53125,10462.8955078125,35601.49609375,28884.91015625,32824.671875,52729.078125,13451.14453125,57822.0546875
35889.36328125,888.2135009765625,34250.19921875,28872.4375,32806.1640625,32234.5859375,-514.2465209960938,52775.2109375
35788.984375,-486.28448486328125,34379.6171875,28850.443359375,32792.015625,8567.04296875,-8051.11962890625,51802.5078125
