0,1,2,3,4,5,6,7,8,9,10,11
15.0,31777.001953125,87.37295532226562,38171.25390625,18282.943359375,22378.7421875,31843.990234375,15602.611328125,53211.40625,0.0,1729392970154.989,0.0
16.0,31762.25,-126.734375,38169.9140625,18283.748046875,22380.552734375,31839.4296875,15599.7275390625,53138.1796875,0.0,1729392970158.634,0.0
17.0,31753.533203125,-203.3784942626953,38165.890625,18284.216796875,22381.626953125,31839.02734375,15596.576171875,53130.13671875,0.0,1729392970162.736,0.0
18.0,31762.853515625,-27.09031105041504,38166.6953125,18281.53515625,22379.078125,31840.369140625,15595.97265625,53190.484375,0.0,1729392970166.875,0.0
19.0,31756.751953125,129.4165802001953,38164.75,18277.2421875,22374.384765625,31844.056640625,15593.4248046875,53217.44140625,0.0,1729392970170.529,0.0
20.0,31746.021484375,-38.02031326293945,38161.6640625,18278.31640625,22375.5234375,31832.724609375,15593.9609375,53155.01171875,0.0,1729392970174.396,0.0
21.0,31750.1796875,-195.13070678710938,38163.7421875,18278.517578125,22374.517578125,31826.7578125,15595.4365234375,53125.77734375,0.0,1729392970178.426,0.0
22.0,31759.76953125,-79.52749633789062,38160.5234375,18275.6328125,22372.23828125,31833.529296875,15596.7099609375,53176.73828125,0.0,1729392970182.018,0.0
23.0,31773.716796875,119.02302551269531,38161.53125,18273.62109375,22370.361328125,31837.41796875,15594.765625,53221.12890625,0.0,1729392970186.142,0.0
24.0,31772.642578125,7.644295692443848,38155.09375,18276.4375,22371.232421875,31831.78515625,15591.0771484375,53174.0546875,0.0,1729392970190.223,0.0
25.0,31750.1796875,-194.72837829589844,38148.45703125,18273.95703125,22366.671875,31812.7421875,15583.43359375,53125.375,0.0,1729392970193.817,0.0
26.0,31760.775390625,-140.2124786376953,38148.5234375,18270.068359375,22363.990234375,31809.1875,15581.220703125,53168.4921875,0.0,1729392970197.908,0.0
27.0,31764.529296875,82.4779281616211,38151.47265625,18267.921875,22362.44921875,31806.3046875,15580.7509765625,53236.75390625,0.0,1729392970201.719,0.0
28.0,31758.29296875,83.2825927734375,38145.640625,18269.59765625,22363.7890625,31802.55078125,15581.220703125,53214.421875,0.0,1729392970205.772,0.0
29.0,31754.5390625,-155.09873962402344,38142.15234375,18271.005859375,22363.654296875,31808.3828125,15579.4765625,53148.91015625,0.0,1729392970209.441,0.0
30.0,31751.185546875,-198.55052185058594,38140.07421875,18268.66015625,22359.765625,31793.630859375,15576.0576171875,53159.90625,0.0,1729392970213.487,0.0
31.0,31761.9140625,8.91834545135498,38139.60546875,18269.396484375,22358.9609375,31788.267578125,15577.666015625,53226.4921875,0.0,1729392970217.563,0.0
0.0,31777.337890625,114.99971008300781,38137.2578125,18271.4765625,22359.564453125,31792.693359375,15577.197265625,53225.82421875,0.0,1729392970221.394,0.0
1.0,31759.634765625,-101.78983306884766,38135.37890625,18270.73828125,22355.876953125,31786.58984375,15572.16796875,53152.46484375,0.0,1729392970225.068,0.0
2.0,31751.3203125,-210.68751525878906,38133.03125,18266.24609375,22350.37890625,31778.34375,15566.2666015625,53144.1484375,0.0,1729392970229.182,0.0
3.0,31767.345703125,-41.3060188293457,38132.5625,18263.228515625,22347.091796875,31779.349609375,15567.0048828125,53209.19140625,0.0,1729392970233.28,0.0
4.0,31779.482421875,113.45744323730469,38135.11328125,18265.57421875,22350.580078125,31783.775390625,15572.0341796875,53242.25,0.0,1729392970236.97,0.0
5.0,31760.640625,-52.57129669189453,38130.015625,18262.423828125,22348.701171875,31781.2265625,15567.6083984375,53164.53515625,0.0,1729392970241.001,0.0
6.0,31749.978515625,-228.4571533203125,38123.77734375,18260.2109375,22346.0859375,31771.50390625,15563.1826171875,53117.86328125,0.0,1729392970244.583,0.0
7.0,31767.078125,-126.33204650878906,38126.19140625,18258.66796875,22344.34375,31762.451171875,15564.1884765625,53167.08203125,0.0,1729392970248.652,0.0
8.0,31761.51171875,80.13099670410156,38126.05859375,18256.388671875,22342.197265625,31761.646484375,15562.04296875,53222.60546875,0.0,1729392970252.415,0.0
9.0,31747.296875,-3.285706043243408,38121.69921875,18256.857421875,22342.3984375,31762.919921875,15559.091796875,53176.671875,0.0,1729392970256.442,0.0
10.0,31741.060546875,-219.73997497558594,38117.20703125,18252.09765625,22336.498046875,31747.69921875,15551.0458984375,53110.890625,0.0,1729392970260.52,0.0
11.0,31750.24609375,-185.20652770996094,38115.3984375,18251.29296875,22335.357421875,31746.357421875,15552.3193359375,53141.734375,0.0,1729392970264.138,0.0
12.0,31778.677734375,27.358531951904297,38117.4765625,18255.71875,22338.845703125,31760.103515625,15559.896484375,53213.08203125,0.0,1729392970268.261,0.0
13.0,31768.3515625,43.11650848388672,38115.6640625,18252.09765625,22333.01171875,31758.427734375,15553.7275390625,53186.05859375,0.0,1729392970271.911,0.0
14.0,31746.4921875,-185.47474670410156,38109.69921875,18250.21875,22330.1953125,31739.71875,15546.955078125,53107.3359375,0.0,1729392970276.142,0.0
15.0,31754.203125,-220.4105224609375,38108.89453125,18250.62109375,22329.859375,31737.439453125,15547.15625,53107.94140625,0.0,1729392970279.782,0.0
16.0,31763.12109375,-30.711294174194336,38111.10546875,18252.6328125,22332.20703125,31744.814453125,15554.8681640625,53175.53125,0.0,1729392970283.892,0.0
17.0,31758.2265625,86.23301696777344,38110.3671875,18252.23046875,22333.212890625,31743.67578125,15553.4599609375,53188.2734375,0.0,1729392970287.551,0.0
18.0,31743.138671875,-113.25627899169922,38106.48046875,18251.962890625,22333.615234375,31736.298828125,15548.6982421875,53114.51171875,0.0,1729392970291.65,0.0
19.0,31748.1015625,-230.80409240722656,38105.33984375,18251.29296875,22331.736328125,31739.451171875,15545.4794921875,53103.3125,0.0,1729392970295.752,0.0
20.0,31754.806640625,-66.45172882080078,38104.265625,18249.34765625,22332.20703125,31740.92578125,15546.0830078125,53167.953125,0.0,1729392970299.411,0.0
21.0,31762.787109375,111.44578552246094,38106.14453125,18249.28125,22332.67578125,31744.279296875,15547.0888671875,53212.078125,0.0,1729392970303.565,0.0
22.0,31751.38671875,-42.177738189697266,38096.28515625,18244.51953125,22325.76953125,31740.189453125,15538.908203125,53149.515625,0.0,1729392970307.454,0.0
23.0,31749.240234375,-210.3522491455078,38092.1953125,18247.603515625,22327.9140625,31734.287109375,15542.6640625,53118.46875,0.0,1729392970311.064,0.0
24.0,31759.8359375,-126.86848449707031,38100.30859375,18245.79296875,22326.57421875,31735.96484375,15543.87109375,53171.0390625,0.0,1729392970315.121,0.0
25.0,31769.423828125,74.09602355957031,38101.65234375,18245.189453125,22324.96484375,31739.31640625,15544.541015625,53229.375,0.0,1729392970318.883,0.0
26.0,31766.943359375,7.644295692443848,38094.8125,18243.58203125,22320.203125,31724.02734375,15539.4453125,53181.09765625,0.0,1729392970322.943,0.0
27.0,31750.1796875,-224.23268127441406,38090.453125,18239.087890625,22313.498046875,31724.765625,15533.3427734375,53111.96484375,0.0,1729392970327.016,0.0
28.0,31745.486328125,-205.12193298339844,38090.3203125,18236.673828125,22312.0234375,31723.826171875,15533.3427734375,53135.23046875,0.0,1729392970330.619,0.0
29.0,31748.234375,0.0,38085.625,18233.92578125,22310.212890625,31716.18359375,15531.9345703125,53194.5078125,0.0,1729392970334.821,0.0
30.0,31745.486328125,54.851173400878906,38079.58984375,18232.046875,22308.1328125,31717.5234375,15526.97265625,53175.734375,0.0,1729392970338.443,0.0
31.0,31746.423828125,-163.34652709960938,38079.1875,18231.2421875,22305.98828125,31724.095703125,15522.681640625,53102.10546875,0.0,1729392970342.526,0.0
0.0,31740.591796875,-239.11892700195312,38081.6015625,18228.828125,22302.43359375,31720.33984375,15521.876953125,53106.26171875,0.0,1729392970346.512,0.0
1.0,31752.392578125,-68.39633178710938,38076.7734375,18225.07421875,22294.521484375,31703.978515625,15517.71875,53169.5625,0.0,1729392970350.258,0.0
2.0,31758.763671875,65.3117904663086,38074.08984375,18224.134765625,22292.576171875,31702.705078125,15513.9638671875,53184.58203125,0.0,1729392970353.952,0.0
3.0,31749.509765625,-118.48657989501953,38068.52734375,18224.537109375,22292.2421875,31702.1015625,15509.60546875,53108.67578125,0.0,1729392970358.148,0.0
4.0,31740.79296875,-258.9002380371094,38064.1015625,18226.28125,22290.36328125,31685.13671875,15504.8447265625,53088.89453125,0.0,1729392970361.935,0.0
5.0,31750.515625,-139.67604064941406,38062.82421875,18225.07421875,22286.67578125,31687.080078125,15502.6982421875,53151.859375,0.0,1729392970366.004,0.0
6.0,31760.70703125,66.65289306640625,38066.24609375,18224.470703125,22285.53515625,31691.640625,15506.0517578125,53192.4296875,0.0,1729392970369.609,0.0
7.0,31742.201171875,-38.3555908203125,38060.41015625,18221.85546875,22282.048828125,31677.9609375,15502.296875,53123.69921875,0.0,1729392970373.7,0.0
8.0,31721.345703125,-221.21519470214844,38057.39453125,18223.1953125,22280.57421875,31682.587890625,15498.541015625,53075.41796875,0.0,1729392970377.687,0.0
9.0,31733.884765625,-156.9092254638672,38059.60546875,18224.470703125,22280.037109375,31690.8359375,15496.529296875,53118.6015625,0.0,1729392970381.456,0.0
10.0,31753.0625,62.026084899902344,38057.4609375,18227.017578125,22280.9765625,31674.138671875,15497.87109375,53174.7265625,0.0,1729392970386.046,0.0
11.0,31749.7109375,42.982398986816406,38055.25,18227.822265625,22278.361328125,31662.873046875,15495.12109375,53138.71875,0.0,1729392970389.545,0.0
12.0,31731.470703125,-160.39610290527344,38055.3828125,18228.359375,22277.69140625,31664.68359375,15492.23828125,53076.7578125,0.0,1729392970393.423,0.0
13.0,31737.23828125,-166.63223266601562,38050.6875,18226.884765625,22275.142578125,31665.7578125,15488.2822265625,53097.41015625,0.0,1729392970397.154,0.0
14.0,31750.24609375,35.136940002441406,38054.109375,18226.81640625,22272.59375,31666.427734375,15488.5498046875,53175.0625,0.0,1729392970400.985,0.0
15.0,31756.55078125,131.22708129882812,38056.65625,18228.560546875,22270.91796875,31663.677734375,15488.6845703125,53178.078125,0.0,1729392970404.827,0.0
16.0,31733.482421875,-84.75780487060547,38054.84765625,18227.62109375,22266.9609375,31658.380859375,15483.4541015625,53109.28125,0.0,1729392970409.018,0.0
17.0,31732.87890625,-174.94708251953125,38048.54296875,18219.84375,22256.501953125,31646.177734375,15471.7861328125,53097.61328125,0.0,1729392970412.903,0.0
18.0,31746.15625,-21.256505966186523,38050.35546875,18213.138671875,22247.11328125,31646.712890625,15466.220703125,53148.44140625,0.0,1729392970416.69,0.0
19.0,31743.20703125,148.72848510742188,38048.609375,18219.642578125,22253.21484375,31656.83984375,15474.267578125,53176.73828125,0.0,1729392970420.362,0.0
20.0,31735.091796875,-30.711294174194336,38040.2265625,18226.81640625,22261.26171875,31651.2734375,15476.8828125,53111.96484375,0.0,1729392970424.607,0.0
21.0,31725.033203125,-187.4864044189453,38033.9921875,18225.54296875,22257.841796875,31644.634765625,15471.517578125,53077.83203125,0.0,1729392970428.332,0.0
22.0,31744.681640625,-69.26805114746094,38032.78515625,18223.53125,22255.830078125,31651.005859375,15473.060546875,53133.95703125,0.0,1729392970432.406,0.0
23.0,31759.298828125,129.8189239501953,38037.27734375,18223.53125,22255.8984375,31660.728515625,15476.078125,53178.68359375,0.0,1729392970435.99,0.0
24.0,31735.6953125,27.894973754882812,38036.13671875,18222.861328125,22254.01953125,31654.626953125,15473.26171875,53123.09375,0.0,1729392970440.086,0.0
25.0,31732.611328125,-167.16867065429688,38027.421875,18227.21875,22257.171875,31663.208984375,15475.4072265625,53076.7578125,0.0,1729392970444.175,0.0
26.0,31749.642578125,-103.39915466308594,38021.85546875,18226.34765625,22255.96484375,31662.873046875,15476.2119140625,53121.21484375,0.0,1729392970447.846,0.0
27.0,31764.462890625,107.69068908691406,38026.55078125,18224.068359375,22252.0078125,31661.734375,15475.7421875,53178.01171875,0.0,1729392970451.927,0.0
28.0,31746.826171875,91.53038024902344,38028.359375,18227.822265625,22253.1484375,31659.3203125,15476.0107421875,53146.36328125,0.0,1729392970455.574,0.0
29.0,31725.5703125,-137.3961639404297,38029.43359375,18226.482421875,22250.80078125,31661.197265625,15473.126953125,53079.5078125,0.0,1729392970459.683,0.0
30.0,31743.474609375,-170.78965759277344,38028.6953125,18222.66015625,22247.11328125,31663.07421875,15471.7861328125,53095.734375,0.0,1729392970463.309,0.0
31.0,31758.763671875,18.10491180419922,38027.48828125,18221.318359375,22244.095703125,31662.068359375,15469.9091796875,53162.0546875,0.0,1729392970467.412,0.0
0.0,31756.55078125,107.8248062133789,38029.56640625,18223.0625,22243.89453125,31655.029296875,15472.3896484375,53168.7578125,0.0,1729392970471.311,0.0
1.0,31742.0,-90.52455139160156,38027.01953125,18221.453125,22238.931640625,31646.177734375,15467.427734375,53095.9375,0.0,1729392970475.113,0.0
2.0,31745.216796875,-204.3843231201172,38027.6875,18220.6484375,22236.451171875,31644.970703125,15463.6728515625,53082.125,0.0,1729392970479.218,0.0
3.0,31751.587890625,-51.9007453918457,38028.89453125,18220.849609375,22236.384765625,31648.994140625,15464.5439453125,53146.49609375,0.0,1729392970482.886,0.0
4.0,31755.07421875,118.01719665527344,38028.08984375,18221.38671875,22235.580078125,31653.28515625,15465.013671875,53177.87890625,0.0,1729392970486.962,0.0
5.0,31748.837890625,-54.11356735229492,38026.6171875,18220.380859375,22234.439453125,31658.046875,15460.8564453125,53107.0,0.0,1729392970491.075,0.0
6.0,31755.275390625,-214.64378356933594,38027.62109375,18219.91015625,22232.96484375,31648.189453125,15460.185546875,53072.734375,0.0,1729392970494.661,0.0
7.0,31753.33203125,-113.45744323730469,38027.421875,18217.8984375,22230.88671875,31640.4765625,15459.314453125,53118.3984375,0.0,1729392970498.807,0.0
8.0,31746.625,103.19799041748047,38026.1484375,18219.306640625,22230.751953125,31646.109375,15458.8447265625,53164.1328125,0.0,1729392970502.385,0.0
9.0,31745.486328125,38.824974060058594,38019.84375,18228.158203125,22236.65234375,31650.06640625,15460.6552734375,53116.65625,0.0,1729392970506.487,0.0
10.0,31744.748046875,-176.42230224609375,38018.43359375,18226.615234375,22234.037109375,31650.0,15456.564453125,53056.91015625,0.0,1729392970510.594,0.0
11.0,31762.18359375,-147.5885467529297,38022.2578125,18226.34765625,22234.171875,31650.46875,15460.2529296875,53087.48828125,0.0,1729392970514.23,0.0
12.0,31762.787109375,52.83951950073242,38025.2734375,18226.146484375,22233.43359375,31650.53515625,15459.716796875,53146.09375,0.0,1729392970518.42,0.0
13.0,31753.130859375,65.24473571777344,38026.6171875,18226.68359375,22233.904296875,31657.041015625,15456.498046875,53119.67578125,0.0,1729392970522.053,0.0
14.0,31743.005859375,-152.81886291503906,38022.390625,18224.0,22230.685546875,31652.01171875,15452.4072265625,53047.79296875,0.0,1729392970526.147,0.0
15.0,31748.837890625,-188.4922332763672,38019.23828125,18223.53125,22230.484375,31640.07421875,15454.4189453125,53062.4765625,0.0,1729392970529.811,0.0
16.0,31764.59765625,1.2740492820739746,38021.5859375,18222.861328125,22228.404296875,31642.287109375,15455.9609375,53124.234375,0.0,1729392970533.902,0.0
17.0,31771.16796875,113.65860748291016,38021.5859375,18221.38671875,22225.3203125,31641.1484375,15452.943359375,53126.04296875,0.0,1729392970537.55,0.0
18.0,31751.251953125,-96.76068878173828,38016.22265625,18217.966796875,22220.15625,31636.25390625,15445.03125,53048.796875,0.0,1729392970541.653,0.0
19.0,31744.01171875,-213.9732208251953,38022.390625,18216.9609375,22215.060546875,31639.404296875,15442.5498046875,53033.5078125,0.0,1729392970545.301,0.0
20.0,31751.251953125,-77.04645538330078,38021.51953125,18217.294921875,22213.51953125,31636.521484375,15445.03125,53097.8125,0.0,1729392970549.415,0.0
21.0,31766.541015625,111.04345703125,38022.7265625,18218.63671875,22214.591796875,31633.5703125,15443.3544921875,53135.90234375,0.0,1729392970553.528,0.0
22.0,31769.759765625,-33.326446533203125,38020.91796875,18217.765625,22210.8359375,31631.9609375,15440.001953125,53069.91796875,0.0,1729392970557.167,0.0
23.0,31748.90625,-209.41346740722656,38016.35546875,18214.61328125,22206.27734375,31632.966796875,15434.705078125,53023.44921875,0.0,1729392970561.282,0.0
24.0,31755.41015625,-131.49530029296875,38017.36328125,18212.265625,22203.86328125,31619.154296875,15432.8271484375,53071.125,0.0,1729392970564.958,0.0
25.0,31771.16796875,74.96774291992188,38019.91015625,18219.10546875,22210.03125,31626.865234375,15443.7568359375,53138.1796875,0.0,1729392970569.092,0.0
26.0,31772.173828125,34.265220642089844,38019.7109375,18221.990234375,22211.439453125,31636.72265625,15445.5673828125,53102.57421875,0.0,1729392970572.833,0.0
27.0,31755.208984375,-187.01702880859375,38018.16796875,18220.71484375,22209.09375,31632.833984375,15442.416015625,53048.05859375,0.0,1729392970576.77,0.0
28.0,31752.125,-170.11911010742188,38021.18359375,18220.447265625,22209.5625,31627.53515625,15442.7509765625,53082.0546875,0.0,1729392970580.817,0.0
29.0,31769.021484375,42.11068344116211,38028.5625,18219.240234375,22207.88671875,31627.1328125,15443.9580078125,53149.37890625,0.0,1729392970584.416,0.0
30.0,31772.44140625,84.89191436767578,38020.78125,18220.24609375,22205.875,31624.5859375,15440.404296875,53131.140625,0.0,1729392970588.483,0.0
31.0,31768.3515625,-134.04339599609375,38016.35546875,18221.1171875,22202.990234375,31621.3671875,15434.8388671875,53058.85546875,0.0,1729392970592.582,0.0
0.0,31762.98828125,-197.27647399902344,38018.8359375,18221.318359375,22199.90625,31620.96484375,15433.498046875,53060.33203125,0.0,1729392970596.41,0.0
1.0,31783.373046875,-15.355647087097168,38018.234375,18219.84375,22196.62109375,31622.103515625,15432.15625,53114.4453125,0.0,1729392970600.073,0.0
2.0,31793.296875,125.25916290283203,38017.8984375,18219.306640625,22194.943359375,31614.9296875,15428.3349609375,53118.46875,0.0,1729392970604.2,0.0
3.0,31770.900390625,-64.1718521118164,38016.89453125,18221.990234375,22195.48046875,31611.041015625,15424.9150390625,53041.35546875,0.0,1729392970608.285,0.0
4.0,31756.21484375,-182.85960388183594,38017.49609375,18224.201171875,22195.4140625,31612.314453125,15425.5185546875,53020.1640625,0.0,1729392970611.898,0.0
5.0,31781.025390625,-47.676265716552734,38017.296875,18224.470703125,22194.7421875,31605.474609375,15426.1884765625,53083.80078125,0.0,1729392970615.942,0.0
6.0,31800.001953125,153.48941040039062,38014.546875,18224.201171875,22193.40234375,31602.322265625,15424.646484375,53118.87109375,0.0,1729392970619.638,0.0
7.0,31786.12109375,18.842517852783203,38013.0703125,18225.4765625,22191.658203125,31614.19140625,15418.9462890625,53051.27734375,0.0,1729392970623.753,0.0
8.0,31771.234375,-179.43978881835938,38013.7421875,18226.884765625,22190.048828125,31611.173828125,15418.1416015625,53003.66796875,0.0,1729392970627.406,0.0
9.0,31779.1484375,-107.28836059570312,38013.47265625,18225.4765625,22187.568359375,31596.421875,15419.0810546875,53041.48828125,0.0,1729392970631.518,0.0
10.0,31797.521484375,109.50118255615234,38019.9765625,18226.34765625,22188.841796875,31600.84765625,15421.3603515625,53090.37109375,0.0,1729392970635.147,0.0
11.0,31785.18359375,73.82780456542969,38017.96484375,18228.494140625,22190.65234375,31612.515625,15421.2265625,53053.82421875,0.0,1729392970639.239,0.0
12.0,31769.55859375,-166.6992950439453,38013.47265625,18230.03515625,22189.982421875,31607.017578125,15419.0810546875,52997.5,0.0,1729392970643.346,0.0
13.0,31773.984375,-165.76051330566406,38011.4609375,18226.81640625,22183.34375,31593.001953125,15416.80078125,53021.1015625,0.0,1729392970646.987,0.0
14.0,31790.94921875,48.749149322509766,38016.22265625,18228.494140625,22184.416015625,31598.701171875,15424.1103515625,53099.421875,0.0,1729392970651.128,0.0
15.0,31795.7109375,123.58277893066406,38021.85546875,18233.25390625,22188.708984375,31607.150390625,15428.736328125,53103.58203125,0.0,1729392970654.771,0.0
16.0,31785.71875,-107.08719635009766,38020.4453125,18233.9921875,22187.568359375,31609.36328125,15425.5849609375,53028.34375,0.0,1729392970658.869,0.0
17.0,31788.6015625,-193.1861114501953,38024.46875,18236.0703125,22186.8984375,31606.01171875,15425.25,53020.90234375,0.0,1729392970662.527,0.0
18.0,31799.8671875,-22.4635009765625,38026.28125,18234.86328125,22182.404296875,31604.40234375,15422.634765625,53075.41796875,0.0,1729392970666.628,0.0
19.0,31802.751953125,132.50112915039062,38027.890625,18236.40625,22180.99609375,31603.73046875,15420.9580078125,53092.31640625,0.0,1729392970670.744,0.0
20.0,31776.666015625,-63.16602325439453,38026.953125,18233.58984375,22172.279296875,31598.3671875,15411.4365234375,53008.6328125,0.0,1729392970674.449,0.0
21.0,31771.302734375,-230.93820190429688,38029.296875,18233.455078125,22166.84765625,31594.142578125,15409.2236328125,52976.51171875,0.0,1729392970678.303,0.0
22.0,31787.931640625,-105.74609375,38024.671875,18243.447265625,22175.564453125,31604.201171875,15418.8125,53044.9765625,0.0,1729392970682.388,0.0
23.0,31797.453125,110.97639465332031,38019.91015625,18253.908203125,22182.806640625,31610.90625,15426.0546875,53101.3671875,0.0,1729392970686.001,0.0
24.0,31785.787109375,-0.4023313522338867,38022.19140625,18255.8515625,22182.203125,31610.302734375,15423.3056640625,53037.8671875,0.0,1729392970690.193,0.0
25.0,31787.39453125,-223.3609619140625,38022.2578125,18252.56640625,22177.443359375,31608.828125,15418.2763671875,52977.91796875,0.0,1729392970693.738,0.0
26.0,31789.80859375,-180.51266479492188,38024.26953125,18251.896484375,22176.5703125,31611.576171875,15420.0869140625,53019.828125,0.0,1729392970697.839,0.0
